Customer Id,li
47,1
116882,0
79402,1
87220,1
87874,1
41779,1
132513,0
88831,1
235512,0
40393,1
17294,1
180288,0
39949,1
61438,1
195278,0
89880,1
90414,1
128828,0
175023,0
100910,1
236864,0
201243,0
69707,1
29875,1
180160,0
123871,0
87734,1
19486,1
75236,1
176269,0
71825,1
188047,0
131615,0
17263,1
183383,0
206955,0
221722,0
16188,1
99278,1
223077,0
151107,0
54447,1
227896,0
166945,0
65478,1
11663,1
61391,1
146718,0
237302,0
76455,1
3709,1
168146,0
163286,0
136176,0
170975,0
137237,0
26985,1
117891,0
120631,0
132147,0
190000,0
3836,1
229263,0
25509,1
31674,1
148629,0
51788,1
119813,0
132340,0
27128,1
115008,0
241866,0
36511,1
73028,1
72162,1
218956,0
232843,0
213678,0
56270,1
233461,0
59374,1
108228,0
26884,1
44684,1
143170,0
57082,1
4819,1
89515,1
94635,1
107411,0
76208,1
172165,0
234874,0
98764,1
2188,1
29123,1
187184,0
189157,0
114458,0
131141,0
68253,1
72726,1
131711,0
88256,1
49248,1
51604,1
209735,0
39975,1
218861,0
137966,0
48722,1
176486,0
19516,1
237082,0
6927,1
175435,0
191650,0
93783,1
186216,0
80171,1
129925,0
227211,0
186701,0
2808,1
43461,1
208401,0
46485,1
160097,0
236636,0
120016,0
89843,1
133867,0
16666,1
187895,0
178414,0
82912,1
148257,0
86075,1
201424,0
191662,0
206179,0
45001,1
208333,0
58623,1
240879,0
2206,1
78994,1
178344,0
24150,1
16653,1
35787,1
41150,1
74390,1
61731,1
130733,0
74734,1
67721,1
196320,0
196266,0
28210,1
221559,0
177100,0
229028,0
28110,1
202457,0
94771,1
10044,1
214673,0
50624,1
211969,0
78481,1
88356,1
131031,0
144379,0
123782,0
90183,1
227969,0
139286,0
188500,0
190717,0
162657,0
178365,0
15900,1
44195,1
21287,1
139399,0
228890,0
66403,1
13425,1
235350,0
89724,1
32411,1
96253,1
28488,1
45681,1
110021,0
16884,1
79439,1
167902,0
71902,1
46746,1
153107,0
169730,0
38324,1
14079,1
61429,1
73001,1
137410,0
187640,0
115437,0
76963,1
9292,1
221220,0
105929,0
49538,1
82382,1
202505,0
51663,1
45916,1
150469,0
154166,0
152973,0
64089,1
133726,0
98835,1
57360,1
47746,1
221578,0
27033,1
74116,1
137022,0
39915,1
179975,0
64374,1
147875,0
242779,0
118940,0
63848,1
149950,0
140634,0
145671,0
136562,0
80810,1
191538,0
153015,0
123813,0
224793,0
237521,0
141230,0
59250,1
74171,1
230882,0
38518,1
34593,1
5004,1
89961,1
27144,1
10919,1
89572,1
195733,0
215170,0
14346,1
124559,0
98827,1
77071,1
85389,1
236904,0
218893,0
191252,0
20291,1
48482,1
224127,0
121627,0
82115,1
29359,1
183566,0
98871,1
232102,0
129979,0
137035,0
236046,0
10270,1
60883,1
99347,1
167476,0
18780,1
207730,0
181205,0
108171,0
239932,0
55103,1
180482,0
239531,0
35718,1
138108,0
147718,0
102067,0
188457,0
48953,1
75324,1
106722,0
225597,0
68675,1
225827,0
123733,0
49666,1
234216,0
58799,1
135989,0
114918,0
35080,1
136690,0
120773,0
117172,0
42122,1
114689,0
63184,1
118448,0
19994,1
141567,0
47237,1
163221,0
234957,0
142681,0
94556,1
138794,0
232951,0
243158,0
79041,1
128407,0
175048,0
137663,0
78761,1
179817,0
86696,1
49606,1
160209,0
208184,0
172580,0
93044,1
218128,0
211554,0
140076,0
222218,0
20498,1
30610,1
204150,0
7444,1
36749,1
100435,1
225350,0
84660,1
222588,0
112972,0
36327,1
142125,0
109236,0
201959,0
115041,0
134326,0
228227,0
24017,1
96363,1
63355,1
31586,1
44762,1
155776,0
99158,1
57563,1
71054,1
145656,0
163412,0
153296,0
78225,1
221640,0
229782,0
58602,1
164165,0
55530,1
215973,0
193389,0
63031,1
75029,1
16528,1
150178,0
197492,0
40829,1
197042,0
132119,0
99141,1
4981,1
234133,0
69819,1
69435,1
14543,1
235252,0
150590,0
116211,0
162910,0
145146,0
59567,1
44926,1
83501,1
58387,1
64535,1
129352,0
12899,1
221462,0
187423,0
144493,0
138169,0
232393,0
194609,0
211279,0
235866,0
122901,0
90487,1
109698,0
189300,0
138449,0
17888,1
187308,0
72444,1
117923,0
71617,1
91799,1
7625,1
156412,0
7431,1
237464,0
216279,0
35148,1
78876,1
68319,1
81195,1
36234,1
242776,0
52571,1
61980,1
107600,0
222847,0
172244,0
202399,0
168907,0
26573,1
219501,0
213903,0
147187,0
135367,0
135952,0
71997,1
90189,1
188307,0
56836,1
83820,1
108245,0
227928,0
225983,0
136573,0
228837,0
59596,1
14623,1
65718,1
1605,1
199719,0
134455,0
84985,1
170895,0
102054,0
191283,0
94179,1
88660,1
29008,1
152162,0
150955,0
111996,0
95101,1
139799,0
117008,0
148984,0
162643,0
117563,0
93723,1
4475,1
63467,1
164603,0
106452,0
19122,1
2058,1
51152,1
79316,1
97522,1
192555,0
12204,1
91248,1
38790,1
49453,1
97771,1
170472,0
10503,1
110024,0
225148,0
90506,1
29997,1
163397,0
188783,0
66989,1
128574,0
114711,0
69816,1
43063,1
124937,0
155663,0
74571,1
123296,0
188820,0
27382,1
198975,0
123421,0
161163,0
229908,0
46649,1
143742,0
179015,0
127154,0
124405,0
160662,0
40792,1
82082,1
171745,0
171618,0
101761,0
176558,0
197805,0
73214,1
81851,1
106526,0
99294,1
30535,1
38692,1
222110,0
65581,1
207369,0
139666,0
125929,0
19135,1
184845,0
137931,0
126562,0
169323,0
68090,1
97429,1
89350,1
240762,0
35277,1
39776,1
85049,1
230762,0
105616,0
101395,0
8799,1
207875,0
25932,1
187045,0
95677,1
86187,1
68383,1
125128,0
199064,0
220936,0
124362,0
173647,0
90048,1
104020,0
1902,1
156273,0
126131,0
231348,0
58013,1
208569,0
56614,1
40326,1
208709,0
75583,1
192111,0
145045,0
167033,0
117115,0
64319,1
163540,0
40729,1
108935,0
78585,1
216226,0
39852,1
127073,0
162731,0
13129,1
3773,1
156041,0
216002,0
136922,0
101990,0
214520,0
88266,1
155045,0
77560,1
94552,1
96576,1
103792,0
193623,0
19601,1
115494,0
49988,1
128894,0
72135,1
7938,1
145051,0
232315,0
12089,1
99705,1
61325,1
121343,0
169896,0
5619,1
4808,1
211320,0
120827,0
105539,0
150219,0
63175,1
116574,0
228146,0
60598,1
210326,0
3586,1
21475,1
3638,1
226458,0
105944,0
88086,1
18801,1
2878,1
72834,1
117770,0
108290,0
25514,1
36676,1
156727,0
190447,0
111544,0
42392,1
226277,0
79689,1
93901,1
2962,1
39385,1
181364,0
38280,1
197452,0
151836,0
54942,1
141862,0
132531,0
92108,1
236540,0
212927,0
205433,0
143298,0
221162,0
92050,1
177552,0
208935,0
3192,1
193041,0
68316,1
233340,0
53374,1
150286,0
70169,1
91495,1
49726,1
108014,0
236861,0
29152,1
7363,1
10701,1
30435,1
11020,1
181694,0
52495,1
213066,0
87205,1
14369,1
138036,0
83090,1
149340,0
98704,1
147649,0
101709,0
238918,0
59112,1
233677,0
152372,0
154814,0
61512,1
101511,0
79581,1
170677,0
19079,1
18385,1
232651,0
68922,1
225990,0
128744,0
122849,0
25829,1
113343,0
191388,0
131604,0
213366,0
153718,0
86785,1
64618,1
125823,0
180902,0
169443,0
98201,1
88055,1
95434,1
147041,0
145076,0
75185,1
211268,0
232944,0
183239,0
151235,0
91965,1
236081,0
4239,1
233965,0
218927,0
1792,1
75182,1
157445,0
204075,0
171649,0
132211,0
207783,0
250,1
6538,1
39767,1
1710,1
169090,0
48027,1
111706,0
199794,0
20655,1
38032,1
225513,0
12454,1
125486,0
15996,1
109482,0
42499,1
16559,1
82666,1
185730,0
119352,0
98825,1
99862,1
165457,0
170527,0
18614,1
184531,0
49383,1
78999,1
52600,1
65374,1
57761,1
196126,0
163921,0
209699,0
62132,1
138786,0
182854,0
69262,1
13074,1
240141,0
96918,1
25662,1
39810,1
209807,0
203523,0
118852,0
194290,0
33779,1
78419,1
43297,1
243111,0
156581,0
130196,0
28709,1
201976,0
41001,1
4694,1
230327,0
77906,1
46273,1
205569,0
227244,0
233836,0
45291,1
56828,1
86806,1
100492,1
21342,1
83592,1
232998,0
239181,0
70950,1
15104,1
24526,1
90237,1
222624,0
198419,0
63314,1
191383,0
147200,0
155076,0
77937,1
34352,1
158176,0
235597,0
179352,0
155212,0
196250,0
160891,0
28505,1
138431,0
54835,1
93996,1
106236,0
26792,1
76677,1
224563,0
80463,1
198382,0
34228,1
194214,0
39885,1
100930,1
84891,1
126889,0
80260,1
18411,1
64371,1
175460,0
187255,0
35984,1
96389,1
18191,1
34938,1
220991,0
1705,1
16011,1
72079,1
117623,0
223899,0
89813,1
197806,0
125232,0
227220,0
18849,1
214873,0
194777,0
156054,0
127794,0
130520,0
192853,0
226680,0
242781,0
22715,1
217960,0
164760,0
93663,1
12923,1
40810,1
149250,0
60836,1
237140,0
61501,1
207477,0
48716,1
43279,1
197038,0
46187,1
161841,0
112257,0
54378,1
192603,0
54778,1
194055,0
187631,0
186103,0
181714,0
198530,0
20040,1
181482,0
225770,0
90197,1
15658,1
130216,0
127489,0
181996,0
161966,0
122809,0
195981,0
88907,1
239346,0
1982,1
12869,1
5525,1
67026,1
239272,0
75568,1
235825,0
147521,0
49806,1
241006,0
205038,0
143490,0
5738,1
213225,0
85807,1
51448,1
138053,0
28812,1
67472,1
163186,0
148053,0
123103,0
219707,0
177529,0
7894,1
81730,1
4029,1
215321,0
46622,1
143433,0
156554,0
143067,0
166364,0
16370,1
226164,0
2093,1
136293,0
192584,0
210615,0
42481,1
83547,1
203212,0
161672,0
173327,0
189248,0
8769,1
7459,1
81493,1
21073,1
40239,1
163912,0
91777,1
2908,1
117900,0
78497,1
149572,0
12287,1
158575,0
186487,0
7821,1
46478,1
56856,1
158474,0
196747,0
208010,0
5324,1
208592,0
115887,0
112155,0
174005,0
161226,0
33192,1
209232,0
90175,1
17173,1
4051,1
119627,0
62038,1
116733,0
111754,0
76014,1
237821,0
219248,0
14838,1
80437,1
152836,0
54962,1
192913,0
209805,0
94913,1
113740,0
145965,0
33797,1
241339,0
234911,0
3538,1
149622,0
78990,1
129283,0
111202,0
74629,1
221726,0
87398,1
66154,1
113772,0
15957,1
214832,0
70595,1
78393,1
205287,0
27061,1
77495,1
142442,0
90710,1
232946,0
159991,0
91865,1
94286,1
45344,1
19221,1
239661,0
222264,0
95126,1
213067,0
184806,0
85698,1
169335,0
114405,0
111512,0
104632,0
121860,0
224003,0
38554,1
107014,0
47681,1
77598,1
201360,0
212278,0
59647,1
170137,0
69314,1
212658,0
151852,0
174308,0
98765,1
157571,0
71946,1
38027,1
209398,0
84098,1
240138,0
217261,0
221477,0
13114,1
109153,0
79804,1
92666,1
175959,0
171464,0
7221,1
4750,1
227711,0
164065,0
209354,0
977,1
202265,0
184004,0
41988,1
116699,0
72883,1
21471,1
48397,1
90056,1
15464,1
20337,1
124367,0
154657,0
76945,1
79573,1
180931,0
25812,1
211766,0
178762,0
12911,1
112905,0
104469,0
161354,0
83404,1
87107,1
200698,0
212790,0
48735,1
83754,1
107790,0
94866,1
153338,0
48446,1
83200,1
231785,0
85436,1
16191,1
166130,0
20638,1
27665,1
192144,0
93626,1
138565,0
15446,1
40952,1
10854,1
191401,0
122510,0
118685,0
19511,1
225535,0
35321,1
41247,1
60104,1
101642,0
209312,0
138885,0
75998,1
104162,0
6280,1
17845,1
92881,1
23965,1
145609,0
215882,0
34361,1
87189,1
234380,0
33843,1
159266,0
144941,0
226444,0
217655,0
141592,0
122337,0
204692,0
141966,0
13389,1
225727,0
170078,0
49615,1
69917,1
21102,1
126156,0
104213,0
198421,0
92645,1
12220,1
188917,0
18687,1
45422,1
98390,1
52465,1
82466,1
35327,1
225093,0
180989,0
195159,0
207810,0
31473,1
153382,0
72463,1
211395,0
202610,0
44419,1
115446,0
96698,1
53757,1
56503,1
6796,1
167840,0
52837,1
209552,0
26396,1
211311,0
68726,1
138620,0
137307,0
102089,0
236619,0
115480,0
77276,1
65680,1
157239,0
93331,1
170688,0
215904,0
94780,1
14217,1
61783,1
132619,0
86046,1
8540,1
185907,0
223483,0
78905,1
71987,1
204277,0
11470,1
158962,0
105281,0
185321,0
226632,0
235879,0
43045,1
176223,0
38225,1
220915,0
59889,1
205714,0
130414,0
11022,1
210491,0
174382,0
64378,1
238258,0
35615,1
68036,1
218308,0
87855,1
231649,0
96566,1
132438,0
150787,0
208045,0
80449,1
151844,0
234022,0
70481,1
183549,0
172910,0
11103,1
30495,1
66121,1
146270,0
186153,0
184443,0
104188,0
222997,0
81600,1
201405,0
113975,0
71923,1
60741,1
145184,0
49135,1
181130,0
204526,0
82802,1
178527,0
159550,0
94234,1
58869,1
155560,0
17164,1
198916,0
84397,1
47603,1
145382,0
40410,1
134547,0
5848,1
15617,1
90564,1
124330,0
169413,0
95200,1
112526,0
77111,1
231221,0
45171,1
90979,1
188465,0
127014,0
239258,0
122852,0
154984,0
127422,0
201854,0
83094,1
23971,1
160827,0
202913,0
40958,1
212758,0
214890,0
199309,0
50787,1
107841,0
52275,1
178132,0
34550,1
189473,0
89931,1
160584,0
192561,0
26502,1
100528,1
52232,1
126245,0
127053,0
10187,1
103874,0
169201,0
67402,1
105772,0
136527,0
208382,0
194884,0
171515,0
120448,0
64834,1
151736,0
174032,0
154336,0
176770,0
50653,1
29030,1
71942,1
213212,0
226294,0
234154,0
194380,0
198082,0
70440,1
205987,0
64878,1
46861,1
229631,0
3582,1
162653,0
159852,0
129893,0
237369,0
52821,1
230063,0
139909,0
113321,0
32806,1
112871,0
76467,1
2414,1
196004,0
62092,1
101048,0
82662,1
122897,0
158028,0
87306,1
173041,0
88640,1
120159,0
175699,0
186467,0
47119,1
23184,1
104236,0
169972,0
149440,0
237308,0
43255,1
1184,1
225594,0
63173,1
162043,0
108504,0
19989,1
31884,1
20996,1
39697,1
75741,1
220087,0
171919,0
170725,0
22199,1
206635,0
207531,0
111965,0
21168,1
239971,0
159387,0
78454,1
123993,0
221223,0
224490,0
29902,1
67005,1
109638,0
69237,1
33151,1
144014,0
141812,0
73455,1
27059,1
186466,0
34049,1
220628,0
70072,1
192635,0
154770,0
116717,0
20091,1
41391,1
119801,0
61419,1
1343,1
220912,0
160927,0
121049,0
98707,1
68671,1
3488,1
5267,1
158639,0
2724,1
160173,0
69197,1
38505,1
43412,1
178124,0
65810,1
196337,0
243324,0
7660,1
221166,0
149501,0
233732,0
100001,1
203798,0
73469,1
218583,0
53158,1
155341,0
154552,0
71485,1
232411,0
86341,1
141194,0
96775,1
57065,1
5231,1
78526,1
36872,1
182536,0
221785,0
230076,0
51778,1
240688,0
171814,0
115078,0
188774,0
175538,0
33465,1
194358,0
150669,0
188641,0
70738,1
195960,0
121225,0
14314,1
94029,1
28156,1
23950,1
102280,0
191051,0
220623,0
76311,1
19144,1
166920,0
66469,1
18872,1
29265,1
38510,1
26489,1
46682,1
150923,0
95630,1
123810,0
134879,0
131324,0
100176,1
180587,0
90005,1
180698,0
103567,0
214452,0
71865,1
160784,0
71148,1
20743,1
189945,0
43889,1
76535,1
31328,1
110214,0
147069,0
230512,0
88955,1
58455,1
152865,0
66714,1
92060,1
140252,0
152518,0
84038,1
81620,1
220019,0
119464,0
164059,0
160010,0
101552,0
27798,1
48620,1
228696,0
6015,1
60740,1
146129,0
183397,0
30140,1
154044,0
209590,0
90633,1
30631,1
15375,1
225283,0
32427,1
219904,0
233481,0
82976,1
196495,0
155635,0
101733,0
94946,1
96872,1
121942,0
136166,0
66981,1
238953,0
122164,0
79928,1
87231,1
13636,1
129116,0
170697,0
199947,0
237593,0
94737,1
183525,0
3734,1
33392,1
337,1
180127,0
47555,1
122755,0
101909,0
3927,1
72797,1
182261,0
93299,1
58158,1
51835,1
26688,1
181980,0
184762,0
60299,1
44700,1
157594,0
115332,0
65027,1
126909,0
52182,1
128712,0
102599,0
95351,1
27876,1
67636,1
183842,0
70333,1
41078,1
207257,0
179093,0
168585,0
100699,1
134649,0
85454,1
97172,1
11186,1
170449,0
53385,1
227016,0
188053,0
115043,0
186252,0
23053,1
106670,0
81348,1
230459,0
154850,0
153667,0
37322,1
171119,0
191812,0
129339,0
108841,0
83369,1
68713,1
87627,1
191270,0
94830,1
7323,1
209366,0
169758,0
37581,1
44357,1
118801,0
7095,1
125105,0
46341,1
3302,1
215010,0
140263,0
89199,1
33786,1
40334,1
47826,1
192244,0
216975,0
162030,0
127933,0
29877,1
28595,1
70346,1
14574,1
201003,0
8388,1
9169,1
85069,1
86720,1
68723,1
86372,1
154645,0
126249,0
182457,0
36854,1
1747,1
112897,0
47108,1
31839,1
242633,0
148957,0
48857,1
25010,1
227175,0
70587,1
219657,0
194099,0
16047,1
51776,1
127436,0
40973,1
110088,0
13685,1
49006,1
155543,0
71798,1
110699,0
15843,1
118155,0
226737,0
62893,1
106443,0
175196,0
234189,0
171423,0
47632,1
198105,0
27212,1
86426,1
195303,0
190508,0
202964,0
133069,0
164662,0
11829,1
43548,1
192956,0
78681,1
178059,0
112918,0
102464,0
6549,1
3678,1
132394,0
206894,0
122092,0
5817,1
44611,1
70529,1
58378,1
62742,1
145543,0
96544,1
201693,0
147106,0
237975,0
137024,0
85162,1
206811,0
132771,0
37032,1
172847,0
60228,1
19708,1
241145,0
237089,0
38044,1
77364,1
80921,1
1885,1
225129,0
106912,0
210441,0
43533,1
10305,1
106122,0
114743,0
22800,1
98947,1
31888,1
145474,0
181910,0
63974,1
31138,1
105719,0
158058,0
170777,0
182476,0
241215,0
15286,1
223470,0
17320,1
26,1
61300,1
234907,0
50841,1
213608,0
154171,0
175545,0
103522,0
153065,0
123145,0
48018,1
196882,0
42712,1
164996,0
112756,0
66822,1
148826,0
231713,0
146683,0
20472,1
147154,0
159653,0
62623,1
188780,0
85443,1
140215,0
18751,1
154444,0
188745,0
48755,1
63833,1
239306,0
124223,0
3865,1
230082,0
42207,1
242290,0
60302,1
228475,0
10585,1
15270,1
31593,1
171921,0
223560,0
62089,1
190802,0
209950,0
163898,0
30660,1
107679,0
93113,1
136871,0
235695,0
106961,0
14125,1
5904,1
10018,1
18070,1
49563,1
220513,0
108771,0
66941,1
29617,1
152762,0
72183,1
232994,0
40786,1
177745,0
223751,0
6937,1
56191,1
8475,1
48606,1
89089,1
214165,0
226452,0
191667,0
58106,1
57409,1
77753,1
187210,0
87616,1
177508,0
50032,1
146884,0
235090,0
74987,1
2659,1
162803,0
195039,0
183276,0
66554,1
115980,0
7677,1
168506,0
148249,0
156690,0
155990,0
210065,0
4420,1
178802,0
43025,1
33433,1
63377,1
95671,1
80686,1
179168,0
4655,1
219895,0
131614,0
36827,1
97396,1
109469,0
204214,0
187229,0
183547,0
74828,1
106792,0
20163,1
68159,1
128962,0
77902,1
3521,1
219586,0
128576,0
117434,0
138397,0
33120,1
41637,1
129921,0
39306,1
48835,1
18632,1
59167,1
243264,0
96175,1
219202,0
78752,1
171828,0
153022,0
166604,0
14710,1
47042,1
90023,1
129476,0
153601,0
225164,0
163176,0
51896,1
164820,0
70867,1
72718,1
95878,1
82653,1
181870,0
222038,0
197651,0
67645,1
217367,0
101550,0
198726,0
22643,1
46179,1
147013,0
131821,0
63043,1
76984,1
148380,0
59936,1
167432,0
90436,1
22615,1
52288,1
196576,0
229135,0
66661,1
2709,1
215697,0
102769,0
53297,1
111148,0
74788,1
206899,0
178129,0
138578,0
243230,0
176380,0
161911,0
144475,0
62484,1
9281,1
163429,0
108084,0
231753,0
1866,1
5412,1
31793,1
49290,1
39405,1
181572,0
120270,0
68915,1
131674,0
82413,1
56823,1
124801,0
57945,1
54848,1
19885,1
199104,0
124207,0
63111,1
94439,1
51538,1
31577,1
107835,0
68044,1
151713,0
228010,0
51159,1
34266,1
196287,0
204023,0
27934,1
52215,1
23666,1
188916,0
170162,0
90548,1
240227,0
60807,1
242771,0
124303,0
150060,0
54135,1
55086,1
226487,0
140151,0
78378,1
75429,1
209465,0
19312,1
69329,1
106713,0
201694,0
174650,0
18770,1
213275,0
68643,1
143373,0
236689,0
21181,1
170094,0
23871,1
139049,0
29005,1
68225,1
132630,0
29446,1
193282,0
128306,0
104283,0
169332,0
180159,0
198183,0
165306,0
152623,0
73054,1
163675,0
235468,0
102568,0
72865,1
238931,0
52649,1
8559,1
13574,1
65797,1
21567,1
52490,1
154865,0
135123,0
91567,1
114908,0
132015,0
147100,0
34030,1
173506,0
169409,0
120302,0
173936,0
16246,1
92356,1
84859,1
153426,0
157264,0
97937,1
4566,1
131468,0
17318,1
24187,1
38447,1
103667,0
14321,1
1662,1
62360,1
1249,1
51650,1
66817,1
225756,0
153912,0
53622,1
82658,1
10342,1
46612,1
54657,1
21682,1
28433,1
209804,0
161536,0
34185,1
49637,1
151152,0
103398,0
74616,1
173413,0
73496,1
102522,0
80187,1
3115,1
100537,1
7451,1
121606,0
70607,1
189785,0
97634,1
188546,0
105988,0
129555,0
216541,0
219350,0
4955,1
53859,1
196725,0
121751,0
165186,0
208354,0
81838,1
41074,1
9735,1
175825,0
202048,0
83558,1
191451,0
233403,0
226382,0
142979,0
232164,0
60542,1
75310,1
27815,1
167468,0
141980,0
1349,1
90465,1
198752,0
5614,1
125018,0
31631,1
114509,0
70848,1
75408,1
95259,1
160787,0
231380,0
230777,0
234703,0
235303,0
206686,0
218752,0
233141,0
169132,0
75861,1
15628,1
6988,1
200066,0
49853,1
92617,1
72355,1
130533,0
25850,1
179335,0
90589,1
64931,1
115031,0
206621,0
43263,1
105356,0
217555,0
96053,1
229613,0
5094,1
36470,1
139450,0
234378,0
148004,0
53436,1
225274,0
160048,0
17187,1
52414,1
224683,0
101926,0
140116,0
153374,0
223771,0
125944,0
162682,0
184630,0
174653,0
15262,1
200986,0
168393,0
21086,1
10800,1
234827,0
228857,0
26550,1
203059,0
18106,1
93354,1
6441,1
71654,1
177617,0
118673,0
199475,0
56263,1
159986,0
147815,0
222160,0
93554,1
12025,1
77079,1
23447,1
108869,0
221371,0
209598,0
141156,0
34319,1
138894,0
143574,0
190179,0
38717,1
135156,0
187834,0
60898,1
120663,0
141493,0
46031,1
240330,0
53846,1
229453,0
98685,1
110208,0
33106,1
96736,1
15872,1
159383,0
235675,0
104608,0
25402,1
194221,0
3903,1
93205,1
28981,1
185069,0
96681,1
100611,1
5402,1
104128,0
89099,1
144481,0
48776,1
155549,0
5432,1
187134,0
177586,0
172855,0
34639,1
54072,1
57866,1
103854,0
199550,0
211100,0
82014,1
46506,1
165200,0
100690,1
3383,1
11903,1
215657,0
102053,0
6607,1
22129,1
183761,0
111048,0
85840,1
215694,0
63453,1
33990,1
194151,0
224590,0
15244,1
77919,1
128674,0
168842,0
71393,1
11462,1
81197,1
45692,1
242026,0
135303,0
184791,0
106934,0
232676,0
129541,0
239734,0
6837,1
110928,0
60098,1
11089,1
88031,1
63924,1
26801,1
16590,1
53784,1
143267,0
176357,0
74697,1
219932,0
45142,1
238913,0
38944,1
82929,1
77811,1
33561,1
144660,0
53082,1
22035,1
121313,0
172078,0
67595,1
207651,0
179016,0
190400,0
112748,0
13604,1
152501,0
128772,0
137171,0
87166,1
202979,0
125676,0
62028,1
208567,0
1855,1
204495,0
110420,0
25161,1
42112,1
7292,1
200756,0
154737,0
31550,1
31582,1
173018,0
98478,1
216591,0
168643,0
117853,0
83775,1
183217,0
69851,1
210694,0
133215,0
53349,1
224147,0
209258,0
36982,1
131206,0
172881,0
153157,0
134974,0
113728,0
2225,1
87322,1
180962,0
208007,0
91928,1
196608,0
65488,1
57054,1
197536,0
103862,0
145353,0
136557,0
83874,1
129596,0
134491,0
76499,1
49981,1
19447,1
62538,1
74156,1
2934,1
241587,0
141413,0
25183,1
128541,0
88246,1
65243,1
116967,0
233850,0
57245,1
213148,0
235528,0
10257,1
39485,1
53330,1
139268,0
188371,0
113002,0
65080,1
214382,0
15919,1
150565,0
40185,1
161281,0
235196,0
202018,0
183294,0
13240,1
15100,1
109724,0
238618,0
81320,1
70452,1
134000,0
1541,1
29121,1
141635,0
123355,0
20427,1
173588,0
62494,1
168956,0
189109,0
176412,0
59589,1
76453,1
60530,1
49650,1
174494,0
195561,0
111554,0
28799,1
24380,1
153975,0
183620,0
235536,0
132413,0
170344,0
90450,1
210100,0
63115,1
38059,1
179841,0
118697,0
218900,0
122531,0
183731,0
210811,0
136404,0
217618,0
185090,0
147524,0
60116,1
130244,0
42919,1
31329,1
213509,0
99788,1
202220,0
38661,1
13862,1
94068,1
70671,1
53,1
166879,0
34991,1
193581,0
235354,0
238247,0
108384,0
119118,0
11101,1
125332,0
68681,1
129726,0
107154,0
26105,1
60913,1
19852,1
163910,0
168574,0
106936,0
142406,0
3346,1
178683,0
93910,1
114146,0
42973,1
55920,1
73396,1
81463,1
13759,1
168233,0
156469,0
109480,0
208337,0
168021,0
132971,0
